,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
28696,35116.0,1.44997714795324,-1.07834775690564,0.524093535866128,-1.28292500411495,-1.6310972810062099,-0.769102413307573,-1.0615768279398299,-0.0631722583113113,-1.68756473846177,1.43136781257831,-0.172455775169167,-1.3334034532952,-0.796269215804191,-0.0169812159920527,0.9292859356661389,-0.7314802296467809,0.9751693227859609,-0.447239174065077,-0.717938834959979,-0.445908143846825,-0.178553391950962,-0.149799453025276,0.118384221341376,0.356541900770919,0.229595628437808,-0.19334303892877802,0.0386010637377054,0.0186039130291509,15.0,0
271729,164713.0,-1.0596801909555,1.52547222801213,-0.5015715277142521,-0.428453982045445,0.256478717685861,-1.14204292958371,0.826514396691111,-0.5196313178469171,0.352143263474483,0.46333135742293297,-0.6673146582826329,0.64272216583234,1.2487476629333703,-0.0626540169028698,0.49417889658059605,-0.472998989543296,-0.539268900731909,-0.030075879674237003,0.0317061765214975,-0.299862882055157,0.520784501722523,1.31417663298434,-0.145923638729826,0.11472137183954302,-0.458940271799139,-0.305483789280901,-1.3742558912256797,-0.169633556807781,8.01,0
279865,169145.0,2.3101178036345296,-1.4603584549811,-1.1364330723122902,-1.7182550723798897,-0.930651358378617,-0.0671880782598056,-1.2410119608986498,-0.0763695605971885,-1.0337167763336401,1.5461825880324298,-1.64473982879094,-1.1139251574103002,0.40101178080622396,-0.510682946141167,0.0368219261089707,-0.319054760533298,0.25854643032981,0.149508408347383,0.0153510881193813,-0.37940093694750204,-0.19893690890614302,-0.10570889581147098,0.20074406519375898,-0.000584405439131572,-0.165789201231893,-0.166052830484583,0.0149557490725996,-0.0452017559012384,28.4,0
257600,158248.0,-0.227175400878601,-0.41930390930992106,0.815186181749545,-2.21906960754335,-0.29704344716042397,-1.0752460932367,0.17858287880502,-0.0620518200721616,1.55820746749075,-1.6409247182062399,-0.892296826846315,0.366134101495886,-0.0587694617023624,-0.15748029661038,0.873315999503716,-0.47519654427558206,-0.356759596751592,0.430137797234212,0.274492259740172,0.0556838230754131,0.42127378100144697,1.2687131635176,-0.0267252576987935,0.0429599789001765,-0.23823620724063502,-0.0994664761797533,0.0921447794266294,0.0780751753367755,62.25,0
14654,25869.0,-0.74577961485677,0.39693899720240794,2.7993963900674905,3.0842730628400403,-0.0809627517878425,1.3609902994486398,-0.445101335681386,0.48109566871276793,-0.211961951486969,0.252954681805595,-2.24016703388505,-0.5721550742166379,-0.20679699112358102,-0.778999839126274,-0.424975143257715,-0.22688838816778897,0.271225028681594,0.42892820559640504,1.6540151609755303,0.315560306585812,-0.0650592789105297,-0.0254770986490058,-0.228331126769632,-0.557314657771114,0.225173049665052,0.37848964446047706,0.120832666847061,0.0987944218263511,42.22,0
108297,70842.0,-1.13924479010807,-4.5981771373208495,-1.2390982142393898,0.533448089445526,-2.22861326053708,-0.4024704028076971,1.38096753156731,-0.49225604409019896,-1.20899183571568,0.195271878966385,1.1447449630875601,0.724258854297242,0.16261886182702803,0.539853723554263,-0.5869763981789661,-1.4867544261510899,0.18194003562062805,1.2984725478406,-0.6615646066112529,2.11932304094118,0.39496408424594603,-1.2229228251355,-1.126142356335,0.645906492937668,-0.10006152767633197,0.925017296581912,-0.316177268991986,0.21380223061504602,1294.39,0
176891,122955.0,1.86550545000826,0.0214193112538991,-2.3986443099460297,1.06336809091734,1.18316369777838,-0.568161123210405,1.04256930813077,-0.5176199907867229,-0.36064354932582,0.259845273544309,-1.18259346210314,0.69377089746202,1.5863873949479699,0.479253307481367,0.129409777053696,-0.22073321690172001,-0.81805999268203,-0.301525128082268,-0.144585819725856,0.14987774029856,0.16822947828692902,0.32433990669705,-0.21153245801576998,0.0795505775401319,0.5929255134587479,-0.49410285929472797,-0.0543365395547274,-0.0363624496437668,144.0,0
71384,54277.0,1.5171155188068601,-1.0688965779124,-0.128919072503714,-1.8048362416864,-0.612452935668638,0.5540441996099561,-1.0795302099489499,0.0939298398138131,-2.0849837846156998,1.5514518704667402,0.30417131515750395,-0.31170806727466804,1.08477395878701,-0.252438158523951,0.168626972989588,-0.121788133715738,0.016957151246539,0.39340001706116207,0.193634080746216,-0.263604305820497,-0.215312349397973,-0.212481326685059,-0.127493738856801,-1.3523526995123702,0.478707489403751,-0.111796658571237,0.0426395252441701,-0.00433713341778296,20.0,0
228581,145573.0,2.05185615488118,-0.20124935085304,-1.13660655676548,0.412293900520581,-0.242987431952512,-1.13104709933391,0.0488361631124089,-0.20205421404480603,0.8197990464367281,0.11705366769483,-1.0636755514364,-0.531493796702046,-1.7451579984336,0.6392957408660881,0.29235889789727804,-0.0575981556418505,-0.153327616625568,-0.7119657418131881,0.11220255198494099,-0.33939545293003903,-0.30728826243394397,-0.838759926265739,0.357677051832003,-0.133425591887715,-0.36655065698900496,0.211236065629664,-0.0800464369198292,-0.0646465368627665,4.49,0
259251,159029.0,2.08910177806156,0.157009765350708,-1.8302884976192701,0.334819311862947,0.616470130069677,-0.613830853781802,0.17704570413371698,-0.20183872805092104,0.484080438692752,-0.39176043238419206,-0.761996484486939,0.16844687178113302,0.311292167883879,-0.8966096072181949,0.253717865472461,0.339248902141264,0.405561261791788,-0.319359521679209,0.0970288440773242,-0.140521223098721,-0.377215584866586,-0.961960961334943,0.306142809522091,0.17873245528951398,-0.22484451097845004,0.19545875585105,-0.0585571878593659,-0.0338256241523052,1.29,0
279632,168996.0,-0.833840134088543,0.10798239642228599,0.35125801638728305,-2.17401699435944,-0.0611428399552315,-0.245294627294055,-1.23489668267553,-2.51322439815049,1.0104381316006001,-1.7568300308282399,0.4292279366907321,0.841776961433266,-1.21496812660112,0.813208946621592,0.397615999293649,-0.14244365806964498,-0.333461349058549,0.626031479820475,1.3098452629986699,0.426024333910522,-1.3394376164492698,0.218373678346425,-0.313226595550364,-0.40596599774717895,-1.40319349353688,-0.6368131553654499,0.329181977101208,0.23992723878308397,87.65,0
166147,117892.0,1.89241362205452,-0.10849759878344199,-1.8636591753224998,0.19621609997191697,1.1804224168510602,1.1665515423011898,-0.20689728143370897,0.412202889821563,0.6019171561949289,-0.545539795322125,0.205462885874332,0.0750195512939898,-0.8058500906891899,-0.5671446360931109,1.38679571006028,-0.8963935381525991,1.70392684778052,-2.1358075887720203,-1.47229491503692,-0.343478221766035,-0.258054050438213,-0.52432762267816,0.47076661989423996,-0.887977663354978,-0.59274843986612,0.306313310985282,0.0034824580520634602,-0.0475610166502102,1.29,0
49038,43885.0,-0.593515167655691,-0.18255285189220202,0.0680253900200366,-2.07864727731201,0.280352210897798,0.510075727846309,-0.40038568697652793,0.690359683639084,-1.40286075915582,-0.0399321372470147,-0.36408252407856107,-0.7076902298549509,-0.13730937199860302,0.24081655840741198,-0.27843578765513693,1.87238747635509,-0.446569949843873,-0.5785319904882099,0.429680185436868,0.0680979123383171,0.293121057342234,0.39344405332897203,-0.133960609125321,-1.71343864652437,-0.018645480176366,-0.30720730123275897,-0.0862433113359614,-0.100485018184706,50.0,0
80290,58416.0,-1.2011807838233,0.6127901315761539,2.75897611959072,0.11986837274302801,-0.22263055835179602,0.0932248309384202,0.635320679174019,-0.734261645359509,1.09460372905124,0.663909293597616,0.24938778087083605,0.5349528938711611,0.622149924035847,-1.48351910339098,0.23479758563779504,-0.7721408525915071,-0.10373735565025599,-0.914008287606398,-0.3700852589910229,-0.0377080338184314,0.0156833518246064,0.581987748543075,-0.0103070896815105,0.659135190104874,-0.6848682565696551,0.0636731229141846,-1.30541574689764,-0.416625089710572,11.5,0
130373,79340.0,1.18439875250382,-0.408148556758941,0.7795549550084371,-0.974541211068511,-0.74576722846419,0.173771396759757,-0.7151525426654449,0.235658816596916,1.47959889892415,-0.9741877525638092,1.3014667023568,1.76102147645791,0.578312619224303,-0.0761486040864054,0.77452946375512,-0.474036202018705,-0.274684536669317,0.259537826655843,0.606402384446049,-0.0930922434319618,0.0530546492958157,0.435261738843057,-0.0671830443868209,-0.26598183898035,0.463624112356337,-0.656209137891301,0.11023899917233,0.0198070142755553,1.0,0
87446,61688.0,-3.1965634331048705,-1.5889495866385002,2.11220177816147,1.07344940062261,0.704607833133206,-0.484627410377524,0.257438197528372,0.10142129689617699,0.746993518920072,-0.549702131197866,-0.871032425203702,-0.147739074974276,-1.35687590531771,-0.530988233879079,-0.9781157309441378,-0.570303199681395,0.27510164156701,-0.7738063819043208,-0.649005155179277,-1.10434191512474,-0.306271687858878,0.33840853544115,1.3282451204372099,0.38318683918464297,0.98976682501828,-0.31540470214996,-0.130512686141545,0.331998964970207,38.0,0
149758,91863.0,-1.1314087913222,1.65032386268297,-0.26326064284901296,-1.32744935692771,1.4084415198163602,-1.46643591090724,1.8757362934318,-0.15311473214609303,0.210514925246724,-2.01293195226666,0.138049880159166,-2.25907947965393,1.3929109813982998,2.46032911115088,-1.7437083693646003,-0.808900510817301,0.5100106146560289,-0.30374430068979497,-1.42950219629515,-0.376063682477733,0.22825751322006502,0.7675821627043872,-0.7327660210490309,1.08610964171467,1.8279332086332198,-0.34507994981841994,-0.218633192619659,-0.0503265881104547,21.06,0
136289,81630.0,-0.740127394667502,0.43180098216679796,0.829277852246888,-0.586889101782982,1.08773639325941,-0.8053345061488159,1.45554783904401,-0.5165634475115101,-0.515456826819688,-0.398143926773644,-0.923649084127151,0.0948700727667559,0.924430724213005,-0.156682090108353,0.198811382688482,0.341344119131632,-0.971299555905336,-0.6447929270975621,-0.0769980054394449,-0.0301728126048572,-0.425243882315315,-1.0589510696806,0.22455392416630104,-0.45294289035326796,0.16883247747119698,0.0199192734615547,-0.29379799220360403,-0.253315924509633,55.9,0
271765,164735.0,2.10539584805919,0.23629233994792398,-1.91206815022147,0.44102132358075796,0.529261364901027,-1.58670597790777,0.861604612850405,-0.642686018166033,0.16381834787048402,-0.0414386485831478,-0.603108937645226,1.09426911091268,1.16758998087203,0.384534412197178,-0.36080531108072206,-0.961310629031364,-0.17597289776111896,-0.745668958521453,0.14733014210397596,-0.188523809685793,0.147857583804691,0.7364030793094499,-0.0917905948865644,0.13452593112521302,0.605859878023064,-0.0755110126563566,-0.043537234315229996,-0.0714975614539719,2.95,0
6163,7151.0,-1.24622763817979,0.48557468979570395,0.264975679772846,-0.204198885008743,-0.276753492656472,0.605143924780052,1.24662051583883,0.49615929755090704,0.5667357537857161,-1.2360002223408202,2.16854301630244,-1.2806517560061699,1.78832252518684,1.99340547056384,-1.6861219545363701,-0.45119123542710604,0.859476819312337,-0.57631977219237,-1.2039657040854,0.34328977747111306,0.19337984155631402,0.49319333688927897,0.6100290869565479,-0.31199930540708004,-0.42915849861442,0.28848226618203004,0.142247211632342,0.16721555755860001,268.68,0
26939,34316.0,-0.538730329866016,1.18146036591343,2.22736097495632,3.4059626465257202,0.6525613165283461,0.48765751039618604,0.570539451256689,-0.022950898628501,-1.5584727782182,1.2537815801663101,-0.5270036082959371,-0.7099752531763219,-0.125974952725283,-0.0662726593622704,0.709873169697095,0.4826486145198621,-0.43520480300125897,-0.453466274475526,-1.12215875524567,0.00673727699109749,0.0276192564564107,0.11256311468250801,0.0447157133092278,0.0295305483057403,-0.783828584322554,-0.153154142800095,-0.134783262105864,-0.0127152335711899,13.28,0
256326,157641.0,1.9851058672655701,0.39879292251151505,-2.45150499127779,1.4624868967420102,1.0354663787349798,-0.8464995640705121,0.6794943438539129,-0.30520403250252803,0.19821193593093303,-0.36311219100319103,-0.7985232001636909,-0.274237040248291,-0.6628167373540389,-0.917638619957321,-0.260083274524396,-0.145069895449114,0.9536493502214108,0.15630694208527499,-0.36163003937715205,-0.18415334113305104,-0.0386108447781726,0.0084067645958914,-0.037845829943511,0.383466256565816,0.48272284915950997,-0.5115343341548,-0.0099082407947613,-0.0198086265817112,38.17,0
139876,83407.0,1.18351217697729,0.12374428444718,0.357264849013769,0.652884465265684,-0.620065697169802,-0.915470864549992,-0.15444785789671397,0.0557854344569723,0.0975826215837905,-0.0515978293018317,1.43199506738771,-0.20165825534284398,-2.13558299281474,0.36919524797285497,0.625580774194971,0.721823309765601,-0.0537803098828877,0.406489629473573,0.0273598497348165,-0.20526903607712696,-0.24396167721423,-0.8674859159987751,0.16259859225982298,0.434405761220905,0.0803425109893637,0.0710970244571869,-0.0426457504458632,0.0191441926051751,8.99,0
7064,9256.0,-1.9672317271433202,0.575351868558947,1.72446043030406,0.0766748420726426,-0.19395322356326503,-0.402059873675984,-0.210040314634717,0.527878197520552,1.5760291758051002,-0.788007908994607,1.64836492246498,-0.8078054362269859,2.22751158747108,1.00451445810136,-3.05412550748847,-0.15792527075810597,0.6472869507979979,0.0792132515994016,-0.159413090459482,-0.13586490115126,-0.20893521799962197,0.16274800176484602,0.39521641506462396,0.5383159055216121,0.22471380906599103,0.319327330122471,0.183757271783026,0.21035125253124398,0.01,0
210663,138075.0,0.0572858103875568,0.19945857512108103,-0.6388097903664399,-2.39830012515762,0.329446742014264,0.0604269419236413,-0.7318375402362199,-2.76425689535628,-1.71424499868177,-0.371684735589901,-0.0440082207034148,-0.37829697155202396,-0.58610514035708,0.8008370618898679,-0.949978838196299,1.7919103329303798,-0.5366723286190771,-0.9771295430121251,0.248083665580776,0.6747344676436159,-1.23608031915339,0.16548033754856198,-0.27954254852029803,-1.18200243514821,1.04228805416674,-0.27312572987422196,0.0117536591441251,0.21204374861734804,40.74,0
47170,43114.0,-1.7135965789895,-0.666327702907486,1.4062579611712802,0.38781700135376296,1.1900356676985502,-0.110574049251444,0.553064998428168,0.31867014485391604,-0.400948663886246,-0.73332838811331,0.47488138492283294,0.46055838189928,-0.9748099020215779,0.300005582434225,-1.35137009967953,-0.19029243351098502,-0.346096896596746,-0.11431947801009401,-0.631895673774849,0.3633088383782,0.17392461139907503,-0.00390948625248866,0.22865619673437,-0.343064746871235,0.47035487442825397,-0.473398114840937,-0.00522039122235378,0.109384378198099,158.0,0
80247,58396.0,1.0492612718585401,-1.8726409156660602,0.6698597579702571,-1.11140216318252,-2.16538661342337,-0.49104073494390993,-1.18084773823883,0.0255584120434136,-1.37937884306196,1.3419610042269499,-0.29907581032381,-1.63980142539992,-1.2093579600033,-0.0561964652179912,1.2857958305999198,-0.428693427805125,0.876450252366083,0.00774363190590885,-0.9740659385413849,-0.0713351866167934,0.0880863920294361,0.16685280078155101,-0.0835609208256062,0.366989971475707,0.0923420406011953,-0.109435910093001,0.0199431003070801,0.0579206721277456,210.0,0
156996,109316.0,-2.38570412946313,1.89234128500798,0.6632283438863901,-1.02739091725681,-0.7421424620340571,-0.622395310251484,0.0655183615834509,0.259886071768195,3.4070785556749503,0.9393081338080141,-0.178447198189115,-2.53594849495324,1.2218784018016298,0.7903550303246379,-0.506726066537445,-0.0339959926859665,0.20657108813159,0.487300759028326,-0.694175722356277,0.7259917620657359,-0.19168384140017997,0.544339719319338,-0.181909243501927,-0.00632225152011391,0.10866332714733601,0.065619103998673,0.8032051351345458,0.4649128388314439,26.0,0
190550,128880.0,-0.203044684516932,0.61853497945014,0.612620227748025,-0.55840395319685,0.0261368570956851,-0.53199118183481,0.813411076384892,-0.0394086138151694,-0.0264403264190822,-0.329323070510187,0.48697165152138894,0.152556510600453,-1.17738191218125,0.41677319707664795,-0.8943440090751371,0.281471634370578,-0.7405694071532171,0.354809983718307,-0.0838746548419872,-0.262764814377997,0.17160851313590303,0.484816639921914,0.0604056431567299,0.0701565224629603,-1.0916838305837901,0.0224886573458063,0.0703597796702525,0.20779752202258397,44.95,0
5857,6368.0,-1.73904423370287,0.8890948948247629,1.7041119962238203,-0.909930219468742,1.1267093197216398,0.565314300034211,0.40223867752550296,0.572563301631805,0.7964643668749221,-1.8036799975809399,1.73739034523303,-2.08208863735208,1.41086641213588,1.1688865748485,0.286827104704561,-0.33096242016152194,1.51586930186886,-2.07355771274012,-3.54836519247481,-0.48093098654073,-0.262532039686887,-0.469436608447363,0.22325551572169103,-0.769368991693552,0.0169987439346868,-0.107519024980681,-0.38349672620169806,-0.271355704930821,0.99,0
